,lon,lat,do_we_have_an_observation_in_middle_fifth,terminus_gt_change_per_year_early,terminus_gt_change_per_year_early_area_error,terminus_gt_change_per_year_late,terminus_gt_change_per_year_late_area_error,2000_2010_mean_flux_gt,2010_2020_mean_flux_gt,Frontal_ablation_2000_to_2010_gt_per_yr_mean,Frontal_ablation_2000_to_2010_gt_per_yr_mean_err,Frontal_ablation_2010_to_2020_gt_per_yr_mean,Frontal_ablation_2010_to_2020_gt_per_yr_mean_err,RGIId,Number_of_children
579,-29.045394958904662,81.94491309403739,,-0.0015151687127659122,0.0023442349808807605,-0.002665123938410571,0.003933265344237401,0.004320466697420505,0.004157927379468882,0.005835635410186417,0.004915472523481813,0.006823051317879454,0.005723542291371308,RGI60-05.10312,
580,-28.606290452890487,81.99185867514473,,-0.0004885264722861258,0.0006951252649013944,-0.0018151415026192482,0.0009424584443450812,0.0007049463853351446,7.85757980461797e-05,0.0011934728576212703,0.0009900245148991614,0.001893717300665428,0.0009432769785842327,RGI60-05.10313,
581,-14.372229702014222,81.50603373055094,1.0,-1.0657498777439303,0.6300148951342082,-0.19749577350863623,0.2316074672317828,0.11244849214291719,0.10703532337441604,1.1781983698868475,0.6918017843775335,0.3045310968830523,0.24118019910751837,RGI60-05.10315,
582,-17.874838609879102,80.59634408171395,,-0.002170751254517134,0.00129950850574816,-0.002272225889804083,0.0012271676686002352,4.023321697596972e-05,3.964614308730456e-05,0.002210984471493104,0.0014202941370475447,0.0023118720328913875,0.0012273277643006213,RGI60-05.10324,
583,-19.444720508876927,80.66464327318052,,0.004224211408275644,0.00189824775173163,-0.004781194296794869,0.005502335891747636,0.03624386022506565,0.02225596363199177,0.03201964881679001,0.01250252316180222,0.02703715792878664,0.006697928522951552,RGI60-05.10347,
584,-18.728190952616067,80.61397876899807,,-0.00017463285364090382,0.00025930023756963645,-0.00016567378158706002,0.00032340991422772513,0.00031191485263511545,0.00012620257458721213,0.00048654770627601927,0.00040561988178349406,0.00029187635617427215,0.00034716143572295784,RGI60-05.10352,
585,-17.373979080203263,80.7348705575058,,-0.013214053096165192,0.014422716073303893,-0.029450282164312298,0.030728054600169395,0.004300124448048533,0.001322029897984492,0.017514177544213725,0.01662392984252936,0.03077231206229679,0.030849421418723006,RGI60-05.10361,
586,-17.479933518487414,80.66016057507072,,-0.0015465671133391167,0.002335178119798866,-0.0032657567748792383,0.0036726413747549904,0.0051637586596084955,0.0012581049526229392,0.006710325772947613,0.006391132295408764,0.004523861727502178,0.003754952883847267,RGI60-05.10363,
587,-52.07099190079292,81.7677040866398,,-4.3517992025970475e-05,8.536371833193166e-05,-1.7854582586921266e-05,7.282560876671322e-05,8.980285413252887e-05,1.3158686377663207e-05,0.00013332084615849934,0.00012390123896798458,3.1013268964584474e-05,7.400486686311973e-05,RGI60-05.10377,
588,-49.837839934856184,82.36398677870594,,-0.00021761378881796425,0.0001647060068470575,-3.362744065081114e-05,0.00010370049259618628,0.00010920042951990272,2.74319324180762e-05,0.00032681421833786697,0.00036607932974471347,6.105937306888735e-05,0.00010726743718800028,RGI60-05.10522,
589,-46.1095044782155,82.45160438472769,,-0.0002461149879420887,0.0002724974387424989,-0.00019210638912185604,0.0002695180070807899,7.378827788299396e-05,1.581856405536412e-05,0.0003199032658250826,0.00028231111220453206,0.00020792495317722016,0.0002699818199612233,RGI60-05.10531,
590,-51.72107001721354,82.35844722265601,,-0.001120894846695558,0.0007272242079353971,-0.0011410515635142304,0.0006613251273794964,0.0007303002912793365,0.00011607519956158735,0.0018511951379748945,0.0009379494813044225,0.0012571267630758177,0.0006945102599827036,RGI60-05.10536,
591,-51.5981995031275,82.33673966541997,,-0.005481019529051573,0.0033231831271010133,-0.0027852337365838454,0.0017472031144034697,0.00820045872142686,0.0059581717729084395,0.013681478250478434,0.006670985190742799,0.008743405509492284,0.0036468048572700093,RGI60-05.10537,
592,-51.56598113500672,82.17016334286082,,-0.0003424713968174108,0.0003841811231856024,4.9776952631254634e-06,0.00031102440859452423,0.00021045118803137333,0.00023391530806955387,0.0005529225848487842,0.0005503209823713918,0.00022893761280642845,0.00041675515905384674,RGI60-05.10538,
593,-51.533081435752756,82.31310941346416,,-0.003652168171080057,0.00221180226287225,-0.00042455191197591623,0.00043097288198738374,0.0005158426117634572,0.00037874023346343464,0.004168010782843515,0.0023723616763166636,0.0008032921454393508,0.00057374366179719,RGI60-05.10541,
594,-51.51001594365195,82.26641678051689,,-0.007444394845269468,0.004359192487122936,-0.0018149795180881943,0.0013421451826339703,0.0003472516281739411,0.00026939521734463336,0.00779164647344341,0.004373001581643723,0.0020843747354328274,0.0013689147067643534,RGI60-05.10544,
595,-48.20506076365207,82.53653691053653,,-0.0014398385577689154,0.0011529587908125326,-0.00408392541274376,0.002002854054736489,0.0005950999648725774,0.0003740172865982158,0.0020349385226414926,0.0012974813838754066,0.004457942699341975,0.00203747718889039,RGI60-05.10559,
596,-48.078682580752805,82.46342063831595,,-0.0028429852330038486,0.0014089899006224198,-0.0004167869367987356,0.0007006942497322183,0.0008431523477200685,8.240116832893948e-06,0.003686137580723917,0.0017678406125884714,0.00042502705363162954,0.0007007063625293773,RGI60-05.10562,
597,-47.90859275445711,82.41684202847384,,-9.635875868272222e-05,0.00016620419270019945,-5.503242417860308e-05,0.00018553634721439318,0.00031536407192648153,0.00010834701309239624,0.00041172283060920376,0.0003762490809703016,0.0001633794372709993,0.00021485532663563113,RGI60-05.10566,
598,-45.98644659446541,82.70727699248097,,-0.0002734429069718349,0.00047758962913900435,-0.00020792213919067155,0.0004179356968627133,0.0004378885721596972,0.00037923121519441177,0.0007113314791315321,0.000637305122147957,0.0005871533543850833,0.000553273474060072,RGI60-05.10598,
599,-45.58948576250482,82.70056119088035,,-1.283725379629603e-05,9.536054198061126e-05,-0.00028617371691932775,0.00035761519920397063,8.252328818431523e-05,0.00019621075657345928,9.536054198061126e-05,0.00010390455350957343,0.00048238447349278706,0.00037082785217736535,RGI60-05.10599,
600,-46.24345694730243,82.65723959681839,,-0.00025107455942908026,0.00024349488542292007,-0.0002700874892787512,0.0003128335216702079,0.00039688787889061036,0.00021833662427623633,0.0006479624383196906,0.0004656283363772106,0.0004884241135549876,0.0003814914072176814,RGI60-05.10605,
601,-45.390513271078134,83.02307545252654,,-0.032905117939296714,0.01629984336199931,-0.0009196430148459514,0.0013784326848365817,0.0004664783010254522,0.00025964201759200926,0.03337159624032217,0.016301512019657714,0.0011792850324379607,0.0013845324701683955,RGI60-05.10607,
602,-44.526059430335984,82.70454507997998,,0.0019060570398088611,0.0013008318544467418,-0.003309886936481781,0.0022336358057057112,0.004358212496490986,0.004244333242431602,0.0024521554566821245,0.003167252470530567,0.007554220178913383,0.004015007146173697,RGI60-05.10609,
603,-43.77726914746895,82.70621464974583,,-0.0001621029417175121,0.0004729577626893187,-0.00024044536109807643,0.0007333152548131152,0.0008571788338059429,0.001596740511048576,0.001019281775523455,0.0009790018377985824,0.0018371858721466525,0.0018737419883107485,RGI60-05.10610,
604,-45.60701473588967,82.58273043085664,,-0.017202430070885052,0.012986854464374824,-0.011817766003674771,0.012536653408442731,0.0073003536005155295,0.0021256856384668224,0.02450278367140058,0.014570207850084203,0.013943451642141592,0.01271558957016948,RGI60-05.10615,
605,-45.158047056858365,82.4814826597603,,-0.013398124823623342,0.0075039550781787305,-0.009711460526810819,0.01104033572077107,0.05232183829606084,0.06253853518949024,0.06571996311968419,0.013489708855348372,0.07224999571630106,0.011498697883560002,RGI60-05.10617,
606,-42.490651557487126,82.46996528386958,,-0.0018036855882327383,0.0011823128314333575,-0.004210887346706335,0.0016960838340577236,0.00023727015967692228,0.000180389396921715,0.0020409557479096605,0.0012058858818499681,0.004391276743628049,0.0017056496435885443,RGI60-05.10627,
607,-42.174054027179594,82.34685563756392,,-0.03060022433812203,0.0317988642631883,-0.0028871895055313963,0.0034530972769489738,0.007564684058072721,0.0009055174838508376,0.03816490839619475,0.03234337227260075,0.003792706989382234,0.003924949381110542,RGI60-05.10629,
608,-44.41805273890672,82.31511976604365,,-0.00018401809975481323,0.0004920824243989612,-0.001087536341907935,0.0006990742569317306,0.0006892792446002887,0.00010471698692463435,0.0008732973443551019,0.0007680188670959213,0.0011922533288325694,0.0007010322592736335,RGI60-05.10633,
609,-44.205939390885334,82.28571958214496,,-0.008483892063471499,0.009210058281991349,-0.03857833248496956,0.04136222348921597,0.03450190307469852,0.0532408267573414,0.04298579513817002,0.026458480617332053,0.09181915924231096,0.042575386111780446,RGI60-05.10634,
610,-43.25338099844791,82.1436856346217,,-0.00036612831301317675,0.0004798394820092556,-0.0004096959321221866,0.0005356150415218638,0.004635552968393019,0.0036888564510867005,0.005001681281406195,0.002551570724791621,0.004098552383208887,0.001982559209371558,RGI60-05.10639,
611,-35.684649173674046,82.83633215160819,,-0.00023003013611508824,0.00044915234107780806,-0.0006201861687265563,0.0010052831481888748,0.0003069785547197989,0.00042435760743657575,0.0005370086908348872,0.0004746543834835403,0.001044543776163132,0.0010274308019423298,RGI60-05.10689,
612,-35.75897772507476,82.71631512737694,,-0.0023833109359973144,0.0017565061066351125,-0.002457268571566374,0.0021184440439174774,0.00042332659023660776,0.004280260964884345,0.002806637526233922,0.001769213116938369,0.00673752953645072,0.004775818159721128,RGI60-05.10700,
613,-38.15437878051519,82.99676887724343,,-0.0005271901494102812,0.000684398361347129,-0.00018911858065745753,0.0003387223177418309,0.00040246507784329135,0.0003581562859020241,0.0009296552272535726,0.0007939642661342146,0.0005472748665594817,0.0004929591602430472,RGI60-05.10712,
614,-39.292339291510096,82.98146176262601,,-0.00025516404001261724,0.0009499801512787328,-0.004169707979777353,0.0028083451927300228,0.00040752763317414287,0.00021592910177932207,0.0006626916731867601,0.0029956093871448216,0.004385637081556675,0.0033957627971136555,RGI60-05.10713,
615,-40.72472413803874,82.91961413571569,,-0.00021290323355886937,0.00024248355599619723,-0.0006062953858464332,0.0008449721022790444,0.00024160722392930651,0.00022631297820521423,0.0004545104574881759,0.0003423044340691294,0.0008326083640516474,0.0008747544899764629,RGI60-05.10718,
616,-39.77595428390377,82.86856641261924,,-0.0009239378361964591,0.001317637144772923,-0.0016825173426327847,0.001974113962938508,7.413357494127123e-05,0.0003034311158567082,0.0009980714111377303,0.0013181584093039556,0.001985948458489493,0.0019799352386344086,RGI60-05.10724,
617,-40.34420770774174,82.5862722219059,,-0.002215581883849867,0.00259541608737794,-0.002994030826458006,0.0026424663120290363,0.006544632351627031,0.006977448214085744,0.008760214235476897,0.005194914953353998,0.00997147904054375,0.005792720649723152,RGI60-05.10733,
618,-40.43904241116443,82.62585644387403,,-0.00047236403594853616,0.0009685822277166263,-0.0036560027418543455,0.0017146190678138877,0.0004455629214416882,0.00024490432950943585,0.0009179269573902243,0.0011181648047950987,0.0039009070713637815,0.0017320740716506452,RGI60-05.10734,
619,-40.31363362466241,82.55514831442308,,-0.007297232724171379,0.006771430898689319,-0.0017871524699663672,0.0017559038709538558,0.0051773442922985816,0.004741971488052395,0.012474577016469961,0.00740278968313782,0.006529123958018762,0.003335825418923713,RGI60-05.10736,
620,-39.689177288696776,82.82502554356626,,-0.00012045542383222149,0.0002547682983930217,-0.00020081589643013926,0.00047019045519104783,0.00015864105080506846,0.00015001531657297203,0.0002790964746372899,0.00030012308952596776,0.00035083121300311126,0.0004935419529880451,RGI60-05.10738,
621,-41.57955206963364,82.72789194153617,,-0.006117065631691139,0.006764317188761908,-0.004751604327235473,0.004569494138839431,0.008635958455393717,0.015430327387804699,0.014753024087084857,0.008853877413041843,0.020181931715040173,0.010894685617698718,RGI60-05.10743,
622,-38.6864788680808,82.80077819580458,,-0.0377404753848249,0.040138925659024424,-0.0049097629453464745,0.005839019270281047,0.03311927931351598,0.03205996387309983,0.07085975469834088,0.04369838482447556,0.036969726818446305,0.0076729583092350045,RGI60-05.10749,
623,-41.01935356965319,82.67806825972255,,-0.0011536949562675177,0.000620177990828871,-0.0005301678531393152,0.000687490959539148,0.00018015902713305478,0.00018982935624341528,0.0013338539834005724,0.0006458157750984904,0.0007199972093827304,0.0007132173609355341,RGI60-05.10750,
624,-39.57164054575602,82.78576538633158,,-0.001989707480086384,0.001986332067460894,-0.008624566132121295,0.009329290492110317,0.002173724422092473,0.00299956418968203,0.004163431902178857,0.00519387281823265,0.011624130321803325,0.009739554552462944,RGI60-05.10752,
625,-40.8646444214662,82.68136586959919,,-0.0009730766504575346,0.000958919381137186,-0.004649889134294992,0.001857649845367225,0.00018741034360576875,0.0002931088033807242,0.0011604869940633033,0.0009634869167472549,0.004942997937675716,0.0018634218901385953,RGI60-05.10753,
626,-40.57000574320731,82.66368111286491,,-0.000596763484952993,0.0004577429249841853,-0.00047776589107561065,0.00041758142081563243,2.4337431188742346e-05,7.512177639261073e-05,0.0006211009161417353,0.00045790464401695486,0.0005528876674682214,0.0004242847207934593,RGI60-05.10754,
627,-40.37694940720772,82.48306471906159,,-0.0010415728977413226,0.0005011171266056654,-0.00029688567171864516,0.0002486195175950699,0.0001847151538889735,0.00011887900075695519,0.001226288051630296,0.0005340768321634498,0.0004157646724756004,0.0002755791743767613,RGI60-05.10755,
628,-40.02232848192731,82.42833441421867,,-0.008276910318581044,0.009110175321555834,-0.002320563099427424,0.0028875188794319387,0.016597659161624118,0.011645392205530816,0.02487456948020516,0.014209420853960271,0.01396595530495824,0.008600373736323236,RGI60-05.10766,
629,-44.810477647865845,83.0856735290325,,-0.00012174228506921379,0.00018864894365190063,-0.000287293168277201,0.0004250787271097786,0.00010395165706996641,0.0002024395428669355,0.0002256939421391802,0.00047786571075907384,0.0004897327111441365,0.00043696380441669657,RGI60-05.10782,
630,-44.70116981824414,83.08108422784173,,-2.5496578010947988e-05,8.837795051138076e-05,-4.288379696186243e-05,8.093635451408963e-05,8.814126838262829e-05,4.86988476399946e-05,0.00011363784639357628,0.00021741971766180715,9.158264460185703e-05,0.00017811144104754056,RGI60-05.10784,
631,-45.35361081543389,82.94065530126545,,-0.0017001308912905988,0.0017999543679351315,-0.0026552688115923785,0.002039300870118095,0.001493064587744975,8.083485451868303e-06,0.0031931954790355736,0.002338605907335999,0.0026633522970442467,0.002039304875330975,RGI60-05.10792,
632,-44.867046708845926,82.89333727856943,,-0.0004338692774270573,0.0005164067115176634,-0.0005102672516784511,0.0005229992712512767,0.00044096048387435883,0.0004200799404964179,0.0008748297613014161,0.0006790596734007961,0.000930347192174869,0.0006708169602334458,RGI60-05.10797,
633,-31.161987180063136,83.08702375995642,,-0.0010522720137156791,0.0014853980797249647,-0.0036679391711559846,0.0029808061818209983,0.001968486656659705,0.0017705860809437899,0.0030207586703753842,0.002466038761394053,0.005438525252099775,0.003467013204995644,RGI60-05.10844,
634,-32.06868890737084,82.93024028817071,,-0.002050080141380322,0.001883143527306619,-0.0007447979500754424,0.001162131915769023,0.0008467074435519812,0.0009161040812554542,0.002896787584932303,0.0019301445329763256,0.0016609020313308968,0.0012491446119533977,RGI60-05.10862,
635,-38.25044392259756,83.48974533414862,,-0.0063569851243388525,0.003780830658515046,0.00042180029618463146,0.0012466771515452137,0.003103813829624436,0.0016684774477298452,0.009460798953963288,0.007795037494100163,0.0012466771515452137,0.005662941767443387,RGI60-05.10884,
636,-34.59623004853274,83.48371022340511,,-0.014047748921343238,0.008458107282498562,-0.00439301114271046,0.0028079403719753885,0.0008028280156070532,0.0014573670315591375,0.014850576936950292,0.00846762729505238,0.005850378174269598,0.0029009496374012007,RGI60-05.10887,
637,-38.73266633927542,83.4832911550065,,-8.295584476091975e-05,0.0005933227682778924,-0.04338101990646895,0.02190348209254376,0.0005103669235169727,0.00045359866102928756,0.0005933227682778924,0.0007826278195778126,0.043834618567498235,0.02190817837072888,RGI60-05.10890,
638,-36.93763193910087,83.36474206008047,,-0.00685503237017376,0.003739682273337053,-0.0020901197500631167,0.0018814519691484673,0.002252029872157697,0.002121129375971027,0.009107062242331458,0.004365416595309319,0.004211249126034143,0.0028353220878446746,RGI60-05.10892,
639,-40.21207733688441,83.39498813575189,,-0.0032022412402105908,0.002617919571671592,0.001025593882347008,0.0006572118390106002,0.0019414231065396166,0.001682805721357608,0.005143664346750208,0.0036883341914268884,0.0006572118390106001,0.002115685847541481,RGI60-05.10911,
640,-38.53454874558746,83.52833254735745,,-0.0008783777560475732,0.000710722403792095,-0.0015152726049586912,0.0012403003388022625,0.0004598071944792296,0.00038582844877085176,0.0013381849505268027,0.001030157262816027,0.001901101053729543,0.0013879283981064411,RGI60-05.10937,
641,-37.40074844078027,83.56808596774643,,-0.009994544167154128,0.005090892571170968,-0.0014598050644668646,0.001143065938316374,0.000645337082614055,0.0006094151104884939,0.010639881249768184,0.005166570090964256,0.0020692201749553584,0.0014251711857339183,RGI60-05.10938,
642,-37.19893614277206,83.57607832370546,,2.335711396207166e-05,0.000679074902094469,-0.0038078115926361415,0.0026822648764318648,0.0007024320160565408,2.03479074155536e-05,0.0006790749020944691,0.0010869848276448563,0.003828159500051695,0.0028240284196357607,RGI60-05.10945,
643,-36.01549767828286,83.54564651340263,,-0.03972805850783689,0.020572226874829715,-0.009394856581178505,0.004214853327537067,0.003982762443648159,0.004979458972404352,0.04371082095148505,0.021681312300883417,0.014374315553582857,0.006335207318245475,RGI60-05.10951,
644,-39.60318219660554,83.3911127331489,,-0.0022914851614172695,0.0015765572490677219,-4.493801615672034e-05,0.0007178258392922412,0.0006829340693871359,0.00015122338805715198,0.0029744192308044054,0.0023253773253471997,0.00019616140421387232,0.0015955601198965814,RGI60-05.10956,
645,-37.30904805330382,83.37734888336492,,-0.0002894322116902128,0.0005418518308914819,-0.0008490841094009931,0.0008947515522642224,0.0009328895979394368,4.237021954326038e-05,0.0012223218096296495,0.00107883567265087,0.0008914543289442534,0.0008950023179608372,RGI60-05.10961,
646,-37.561944934625394,83.15236471570513,,-0.00182868851700023,0.0011022376856308954,-0.005162340158065747,0.00284704475837978,0.0041607795907926725,0.00365837256223656,0.005989468107792903,0.0061281797666163105,0.008820712720302307,0.00465995113560828,RGI60-05.10964,
647,-39.52197225095398,83.27468213793752,,-0.0006135247048260674,0.0005999780773465001,-0.0003177733857440041,0.0006715255787809016,9.056031428250153e-05,5.915261341880523e-05,0.0007040850191085689,0.0006690007988420833,0.0003769259991628093,0.0007094555040959354,RGI60-05.10966,
648,-38.61848133515687,83.19545691016576,,-0.0025532304566445673,0.0027620837846034016,-0.0009032126048764761,0.0009000275459561257,0.0008568610314317863,0.0007165306451261973,0.0034100914880763537,0.0031661226044456137,0.0016197432500026734,0.001491685277438955,RGI60-05.10971,
649,-38.45517213028699,83.177058063698,,0.0010957352638617367,0.0005064832676946198,-0.0033501834420143714,0.002570617178608079,0.0016022185315563565,0.0004941152625728817,0.0005064832676946198,0.003943731450244784,0.003844298704587253,0.003975991952349406,RGI60-05.10973,
650,-38.83628684863494,83.3872241201693,,-0.05324526415986333,0.012363409159118707,-0.208779002601083,0.062361004302506955,0.00421773179687035,0.0018794828056397043,0.05746299595673368,0.013063045110008291,0.21065848540672272,0.0623680845587025,RGI60-05.10983,
651,-37.63705577769221,83.4420516400857,,-0.003451016452985785,0.00209585220497194,-0.001889680317219476,0.0016081248146077509,9.027943264724013e-06,0.00015408337835282618,0.003460044396250509,0.0020958570659817526,0.002043763695572302,0.001609969205055913,RGI60-05.10984,
652,-39.38029505991819,83.30533958697545,,-0.01699492869610898,0.008800263299985447,-0.004412924997811013,0.0027300273033193214,0.002872811451559743,0.002078896615546807,0.019867740147668723,0.009482692197944212,0.0064918216133578194,0.004315174679991144,RGI60-05.10992,
653,-35.2168775543119,83.58874753947202,,0.0005933325256266024,0.0006068914437476493,-0.0002275161280828906,0.0005498699980450171,0.0006469951728564662,0.0005942534304681663,5.366264722986378e-05,0.0008870851020018738,0.0008217695585510569,0.0008096259348447348,RGI60-05.10997,
654,-36.805338969723984,83.58731813333911,,0.0003837277727654551,1.5049556212608331e-05,-0.01206806719826404,0.00661482078999518,0.0003987773289780634,0.0008190952112320596,1.5049556212608304e-05,0.00019995581679190056,0.0128871624094961,0.006627486953968169,RGI60-05.10998,
655,-37.15845989627831,83.47300323783763,,0.0023342523600797813,0.0005532839590152857,-0.003930592696155798,0.0020340662976804248,0.002887536319095067,0.0022979012118122385,0.0005532839590152855,0.0036067505846849608,0.006228493907968037,0.003668647350374988,RGI60-05.10999,
656,-36.98342763643267,83.43203065169841,,-0.17925681677320812,0.11718148209488422,-0.02324089566949795,0.019726271134247093,0.04263246073090137,0.04085137662773901,0.2218892775041095,0.12177069604658228,0.06409227229723696,0.02144477552045988,RGI60-05.11001,
657,-28.804286490965804,83.4655009541766,,-0.00162278253258805,0.0018249104156634495,-0.0004429166861325198,0.001531454564662565,0.0023569793603869316,0.0022148031608867124,0.003979761892974981,0.002980880697124079,0.0026577198470192323,0.002692713524513809,RGI60-05.11026,
658,-37.078475936976616,65.64142298701351,,-0.0013991641139329853,0.00095713806293493,-0.0013292185185508132,0.0010262414457925377,0.0014938124480416088,0.0009960613773842778,0.002892976561974594,0.0017628594325333111,0.0023252798959350913,0.0012142047951349665,RGI60-05.11158,
659,-37.438293704364135,65.94764738883828,,-0.0003233857265426047,0.0003483864232541095,-0.00021569653880361233,0.0002592519576379828,0.0005049895026539258,0.00014477512354687332,0.0008283752291965306,0.0009522612521300988,0.00036047166235048567,0.0002691682311095229,RGI60-05.11359,
660,-35.74573922686215,66.26263972057853,,-0.00013518113997364002,0.0003043303246201157,-0.00044864013496187527,0.00046091804615409394,0.00011694636029747698,0.00014149274478865564,0.000252127500271117,0.0003098968526463149,0.0005901328797505309,0.00046631587414269353,RGI60-05.11831,
661,-34.51520171612934,66.68028838741346,,-0.0007942283188104369,0.0006009187527220557,-0.0019618031264876878,0.001289628907226749,0.001040768264089789,0.0006738922819404678,0.001834996582900226,0.0012017911328136449,0.0026356954084281554,0.0014550854016221143,RGI60-05.12079,
662,-33.956166431570445,66.82559364053806,,-0.00021969267869243565,0.0005000294044891544,-0.00019011830934103545,0.0005259304657156227,0.0012857618836874453,0.0016368735723650226,0.001505454562379881,0.0011571823467270155,0.001826991881706058,0.0007441468739106046,RGI60-05.12157,
663,-33.98828331084054,66.83101504901114,,-0.00017017457174541597,0.00037752157932087325,-0.0001702303890702956,0.0006301121993768518,0.0001436213540442134,0.0014281207575373538,0.0003137959257896294,0.0006225810249516021,0.0015983511466076494,0.0007889669286632317,RGI60-05.12160,
664,-34.08617031983695,66.90090810510732,,-0.0006433602134765967,0.0003827390385616543,-0.00034956472750912544,0.0004277170555457702,7.803087830330051e-05,0.000601154357870545,0.0007213910917798972,0.0006056158955353762,0.0009507190853796704,0.0005397969482888234,RGI60-05.12169,
665,-33.80559280331182,67.0034470008629,,-0.0004345333210839904,0.0002432043096672931,-0.00013416652041403128,0.00034580681757664656,0.0006846218469861894,0.00019830816995177158,0.0011191551680701799,0.0005292906909532345,0.00033247469036580286,0.0004047202860059275,RGI60-05.12199,
666,-33.98198799372828,66.95780923348728,,-2.3620679639682892e-05,0.00010193629865711059,-4.923744804076473e-05,0.00016054469266852991,6.189045529742313e-05,0.0003702369812086466,8.551113493710602e-05,0.0002495585623216335,0.00041947442924941133,0.00021745734677765848,RGI60-05.12210,
667,-34.13679840308201,66.72881623056853,,-0.00037452320119942515,0.00030283480571684804,-0.0007288871099064812,0.0004817417781815014,0.0009052100761792088,0.0004379268361917115,0.0012797332773786339,0.0007565054566112518,0.0011668139460981927,0.0005544184802050802,RGI60-05.12212,
668,-33.604608049901024,67.33876792291703,,-0.004045262398057329,0.0012985195599409982,-0.00015612566835417993,0.0008730295666826173,0.06312222180935162,0.07305197428890212,0.06716748420740895,0.018336553654471625,0.0732080999572563,0.004576775235764999,RGI60-05.12232,
669,-33.64966342931597,67.36919721244745,,-0.002035727888759087,0.0006308063365611591,-0.00010801333168935123,0.0005635395617694457,0.0035584148922868813,0.002987287743044219,0.005594142781045968,0.0015587329131331984,0.00309530107473357,0.0009251819797190297,RGI60-05.12234,
670,-33.49847594706268,67.1785157434862,,-0.0012853429691401584,0.0005442687066796043,-0.001355352061146778,0.0008748821875820038,0.0014446757514922789,0.0008488341571493787,0.0027300187206324373,0.001172231199414205,0.0022041862182961567,0.0009481990866632374,RGI60-05.12236,
671,-33.51637377547182,67.23376053011343,,-9.188923940372232e-05,0.00019623402319817322,-0.00011674374426584934,0.00024034352222470243,0.0007370283006802261,0.00022465235693317956,0.0008289175400839485,0.0010083027357876192,0.0003413961011990289,0.00037710649657020346,RGI60-05.12242,
672,-33.61926979692351,67.26188907307645,,-0.001594399905920377,0.0008202862138926749,-0.004036046495024931,0.0016390207645293944,0.0017671669566523924,0.0016644573915022285,0.003361566862572769,0.001996816223146891,0.00570050388652716,0.0017973593162584646,RGI60-05.12245,
673,-33.465383683383784,67.204192543534,,-0.0009706450120943415,0.0012107046087737464,-0.0009077599207290169,0.0020197463796342574,0.003954543907845982,0.0032632122947847068,0.004925188919940323,0.002842432242482986,0.004170972215513723,0.002175053220434705,RGI60-05.12246,
674,-33.55871462234108,67.2357850295422,,-0.0009418201558915438,0.0003809072914376661,-0.000492344443769429,0.00040014162040022015,0.0032966600773196506,0.0013440855538893748,0.0042384802332111945,0.0010412247741020417,0.0018364299976588038,0.0004650281277349611,RGI60-05.12252,
675,-33.51527344116588,67.2752662528471,,-0.0032509507940024856,0.001477662540115082,-0.003136949467098646,0.0024809359086295506,0.007894953660589323,0.006563992725866866,0.011145904454591809,0.0036468755449399056,0.009700942192965512,0.0031726706421030563,RGI60-05.12262,
676,-33.54829438040905,67.31587645801065,,-0.0045403987658376175,0.0015352859344389886,-0.001974302341830538,0.0018064352431283938,0.01393702345367242,0.011197434872490624,0.01847742221951004,0.004995123017763382,0.013171737214321163,0.002465554777383114,RGI60-05.12265,
677,-33.37731654985554,67.34733976037525,,-2.7538642505560663e-05,0.00023776200580221914,-3.2544647152814544e-05,0.0003191816206063903,0.0010706570246821832,0.0012958746050485974,0.0010981956671877438,0.0009635954462402328,0.001328419252201412,0.0004575749216926488,RGI60-05.12269,
678,-33.36550292821137,67.48399348709196,,-0.002039379430038421,0.0007396327385089144,-0.0021890854665868546,0.001040222304838982,0.0012682656921615947,0.0012305858579231843,0.003307645122200016,0.0022062886946897144,0.0034196713245100386,0.0012489680301835046,RGI60-05.12296,
679,-33.30049764498667,67.69526261708504,,-0.00032498874615671553,0.0004330365097421069,-0.0006910508429676393,0.000497234127270133,0.000308183460844925,0.00013046933191829577,0.0006331722070016405,0.0006638649257394337,0.000821520174885935,0.0005066707739250766,RGI60-05.12302,
680,-33.310825014911956,67.7041387625098,,-8.718001557503042e-05,0.00019830760959334905,-0.00015326802379667,0.0002745116386259041,0.0005536177923944343,0.0001062762418001528,0.0006407978079694647,0.0008214905415692612,0.0002595442655968228,0.0003426825193541781,RGI60-05.12304,
681,-33.32789273379863,67.71297413946925,,7.013966483644882e-06,0.00014670471494637133,-0.0007992391844547529,0.00038812749147138214,0.000574531971832997,0.00023703173974907391,0.0005675180053493521,0.0010095255806125247,0.001036270924203827,0.00044932764902021503,RGI60-05.12306,
682,-33.35717460229078,67.72725689997046,,-3.33008773775905e-05,0.00014174436925199743,-0.00011369927609158145,0.00014483175762205065,0.0007279203214516199,0.00017642961062227228,0.0007612211988292104,0.0011611668132701215,0.0002901288867138537,0.0003186842004995952,RGI60-05.12313,
683,-32.563265109142286,67.80678313404994,1.0,-0.0009218483664644805,0.0009627524821569256,-0.0007628604300404597,0.0008831826890393951,0.003192688353127269,0.002385509609753111,0.004114536719591749,0.0032927904180470396,0.0031483700397935705,0.0014182590455307452,RGI60-05.12344,
